,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128102,game,2019-09-30T00:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,NBC,dallas-cowboys,new-orleans-saints,6,18,002E4D,020202,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128109,game,2019-10-01T00:15Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,ESPN,cincinnati-bengals,pittsburgh-steelers,4,23,FF2700,000000,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127927,game,2019-10-04T00:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,los-angeles-rams,seattle-seahawks,14,26,00295B,224970,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127958,game,2019-10-06T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,arizona-cardinals,cincinnati-bengals,22,4,A40227,FF2700,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128014,game,2019-10-06T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,buffalo-bills,tennessee-titans,2,10,04407F,2F95DD,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128001,game,2019-10-06T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,chicago-bears,oakland-raiders,3,13,152644,000000,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127965,game,2019-10-06T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,tampa-bay-buccaneers,new-orleans-saints,27,18,A80D08,020202,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127971,game,2019-10-06T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,minnesota-vikings,new-york-giants,16,19,240A67,052570,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128006,game,2019-10-06T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,new-york-jets,philadelphia-eagles,20,21,174032,06424D,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128011,game,2019-10-06T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,baltimore-ravens,pittsburgh-steelers,33,23,2B025B,000000,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127864,game,2019-10-06T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,new-england-patriots,washington,17,28,02244A,650415,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127932,game,2019-10-06T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,jacksonville-jaguars,carolina-panthers,30,29,00839C,2177B0,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127960,game,2019-10-06T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,atlanta-falcons,houston-texans,1,34,000000,00133F,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128019,game,2019-10-06T20:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,denver-broncos,los-angeles-chargers,7,24,002E4D,042453,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128029,game,2019-10-06T20:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,green-bay-packers,dallas-cowboys,9,6,204E32,002E4D,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128053,game,2019-10-07T00:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,NBC,indianapolis-colts,kansas-city-chiefs,11,12,00417E,BE1415,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128062,game,2019-10-08T00:15Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,ESPN,cleveland-browns,san-francisco-49ers,5,25,4C230E,981324,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127917,game,2019-10-11T00:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX/NFL,new-york-giants,new-england-patriots,19,17,052570,02244A,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128096,game,2019-10-13T13:30Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,NFL,carolina-panthers,tampa-bay-buccaneers,29,27,2177B0,A80D08,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128111,game,2019-10-13T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,seattle-seahawks,cleveland-browns,26,5,224970,4C230E,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128119,game,2019-10-13T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,houston-texans,kansas-city-chiefs,34,12,00133F,BE1415,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128121,game,2019-10-13T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,washington,miami-dolphins,28,15,650415,006B79,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128123,game,2019-10-13T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,philadelphia-eagles,minnesota-vikings,21,16,06424D,240A67,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128116,game,2019-10-13T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,new-orleans-saints,jacksonville-jaguars,18,30,020202,00839C,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128105,game,2019-10-13T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,cincinnati-bengals,baltimore-ravens,4,33,FF2700,2B025B,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128128,game,2019-10-13T20:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,san-francisco-49ers,los-angeles-rams,25,14,981324,00295B,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128126,game,2019-10-13T20:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,atlanta-falcons,arizona-cardinals,1,22,000000,A40227,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128129,game,2019-10-13T20:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,tennessee-titans,denver-broncos,10,7,2F95DD,002E4D,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128130,game,2019-10-13T20:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,dallas-cowboys,new-york-jets,6,20,002E4D,174032,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128131,game,2019-10-14T00:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,NBC,pittsburgh-steelers,los-angeles-chargers,23,24,000000,042453,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401128132,game,2019-10-15T00:15Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,ESPN,detroit-lions,green-bay-packers,8,9,035C98,204E32,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127902,game,2019-10-18T00:20Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX/NFL,kansas-city-chiefs,denver-broncos,12,7,BE1415,002E4D,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127940,game,2019-10-20T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,los-angeles-rams,atlanta-falcons,14,1,00295B,000000,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127942,game,2019-10-20T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,miami-dolphins,buffalo-bills,15,2,006B79,04407F,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127945,game,2019-10-20T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,jacksonville-jaguars,cincinnati-bengals,30,4,00839C,FF2700,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127947,game,2019-10-20T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,minnesota-vikings,detroit-lions,16,8,240A67,035C98,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127949,game,2019-10-20T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,oakland-raiders,green-bay-packers,13,9,000000,204E32,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127951,game,2019-10-20T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,houston-texans,indianapolis-colts,34,11,00133F,00417E,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127974,game,2019-10-20T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,arizona-cardinals,new-york-giants,22,19,A40227,052570,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127977,game,2019-10-20T17:00Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,san-francisco-49ers,washington,25,28,981324,650415,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127979,game,2019-10-20T20:05Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,CBS,los-angeles-chargers,tennessee-titans,24,10,042453,2F95DD,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127982,game,2019-10-20T20:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,new-orleans-saints,chicago-bears,18,3,020202,152644,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
,gameId,type,timestamp,status,league,leagueId,sport,network,awayTeamName,homeTeamName,awayTeamId,homeTeamId,awayTeamColor,homeTeamColor,showGamebreak,supportsHeadshots,playByPlaySource
0,401127985,game,2019-10-20T20:25Z,post,espn.gamepackage.leagueId = 2,espn.gamepackage.leagueId = 2,football,FOX,baltimore-ravens,seattle-seahawks,33,26,2B025B,224970,espn.gamepackage.showGamebreak = tru,espn.gamepackage.supportsHeadshots = tr,full
